P0,xc,beta,alpha_m_P0,alpha_m_xc,alpha_m_beta,alpha_z_P0,alpha_z_xc,alpha_z_beta
24.191083904746918,0.497,4.132601388283073,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.44773186162114,0.497,4.721729535330087,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.12581265995279,0.497,3.76170044766739,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.34978094700724,0.497,5.001827801484614,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.603572045546024,0.497,3.915963496584445,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.737425460405646,0.497,4.50355182711035,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.454690114986151,0.497,3.5434429848566653,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.905947942715138,0.497,4.651611015368253,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.12303437951952,0.497,3.830811560321599,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.145463126432148,0.497,5.037711998708546,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.97102311927825,0.497,4.315507056601345,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.116021795533598,0.497,5.09742419745773,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.34597175857052,0.497,4.2562681349739435,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.97517744075507,0.497,4.598258791510015,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.708298058565705,0.497,3.882831641379744,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.240025037731975,0.497,4.555978926233947,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.570316237471996,0.497,3.490539263896644,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.82333296185359,0.497,4.9430224482156335,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.511794816367328,0.497,3.9760976479388774,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.977303236294537,0.497,4.7742084904946385,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.25067232094705,0.497,3.7088485827483235,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.336486500222232,0.497,5.1594731396064155,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.090069253221154,0.497,4.192681194506585,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.4948061736673113,0.497,4.878904346320778,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.804883803892878,0.497,4.037828038427978,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.8547750172764,0.497,4.381464706175029,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.50006631584838,0.497,3.666170411221683,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.281978944484145,0.497,4.705013337023556,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.56383848428726,0.497,3.7788964407518506,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.031934832129625,0.497,5.201590118575841,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.776778564304113,0.497,4.149717759657651,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.38101331114769,0.497,4.836030515469611,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.55458139652386,0.497,4.079848769344389,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.968691919893025,0.497,4.451628724951297,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.750244197640567,0.497,3.5968524658866228,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.739125480987132,0.497,5.054474245179444,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.105087857525792,0.497,4.298372046221047,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.351949229724703,0.497,4.668293581791222,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.94930599970743,0.497,3.8136499704793096,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.426535152476281,0.497,4.486701013762504,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.74783876571804,0.497,3.5606636646576226,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.636698321532457,0.497,4.985003561116755,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.33439632821828,0.497,3.933263849951327,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.68129470285028,0.497,4.932526667229831,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.926090447213497,0.497,3.986117776148021,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.405787664465603,0.497,4.545562773440033,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.132296238895505,0.497,3.500585919711739,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.674055269267409,0.497,4.6086311518773435,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.027146351896224,0.497,3.872938660942018,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.377231759782877,0.497,5.107770036701113,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.067035672478378,0.497,4.246295532826334,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.408783439863473,0.497,4.391915268693119,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.67380052141845,0.497,3.656090130005032,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.901137993354347,0.497,4.889381481818854,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.670809356048704,0.497,4.0278274307772515,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.049574951454997,0.497,5.149160932246596,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.35925468014553,0.497,4.202619393412023,0.154,-0.00865,0.0393,-0.758,0.731,0.415
34.28818383462727,0.497,4.763816603086889,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.957517844457179,0.497,3.71876020219177,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.438619917519391,0.497,5.178252216596157,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.78898673994467,0.497,4.173957878965885,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.906114121414717,0.497,4.680772751010954,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.5208102890662847,0.497,3.8022338760271666,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.124043005537242,0.497,4.420591730643063,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.42974718082696,0.497,3.6269872428663072,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.192853680532423,0.497,4.805896205194294,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.907887201048434,0.497,4.110886230356991,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.58204757610336,0.497,4.637309169508517,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.880376533716916,0.497,3.843837536908686,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.476214463058856,0.497,5.024286315757781,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.206829752326011,0.497,4.329356095511466,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.683072410076856,0.497,4.961612869687379,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.873106029424815,0.497,3.9574513872340322,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.410984967350956,0.497,4.462513839472085,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.178304918352513,0.497,3.584054719079286,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.869262657780197,0.497,4.51537486994639,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.11992701359093,0.497,3.531569994930178,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.185007037986068,0.497,4.901542229019105,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.9712721013277763,0.497,4.016305316649377,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.512044636681675,0.497,5.083582836482673,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.807367755789308,0.497,4.269686561319977,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.57006629578769,0.497,4.585240486375987,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.2559901224263,0.497,3.8971262241527436,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.219384290389717,0.497,4.865140869878232,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.481395149584856,0.497,4.051164840124548,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.121357405148444,0.497,4.368577392641455,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.832394708301871,0.497,3.6803302752412854,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.210158273335546,0.497,4.733682318739593,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.58046058695763,0.497,3.7497976891323925,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.09479196777567,0.497,5.118123912010342,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.769120725356043,0.497,4.232754144463688,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.571457490511238,0.497,4.506537386812269,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.908700630199164,0.497,3.5396059489622713,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.511771866120394,0.497,4.992042670268566,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.1535385811142618,0.497,3.92659637035802,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.767929662000387,0.497,5.034750707633793,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.06051403839141,0.497,4.319316919930279,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.28745845792815,0.497,4.661367314625531,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.029566409625113,0.497,3.820204614568502,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.441988005135208,0.497,4.8162538805790245,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.76788464143872,0.497,4.100952948052436,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.863831851724534,0.497,4.444543152786791,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.5808263269066805,0.497,3.6034602073207496,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.031959871798754,0.497,4.724690411556512,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.249565053675322,0.497,3.757891828883439,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.309651439487936,0.497,5.208576123900711,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.063354460243133,0.497,4.143209578581154,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.248455904442817,0.497,5.155662446580827,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.470057303681966,0.497,4.195639996491373,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.069310882855206,0.497,4.78481460655108,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.866707219704985,0.497,3.6990897944010794,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.39830991603434,0.497,4.3853009123727675,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.664573962409047,0.497,3.6631823624297977,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.947294224128125,0.497,4.868270642850548,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.644353208113461,0.497,4.047610680554062,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.848908319585025,0.497,4.602069899383932,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.122547583635892,0.497,3.879871594849974,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.24626796748489,0.497,5.086818496249616,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.927745182719081,0.497,4.266025678776204,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.332606386002153,0.497,4.9391874865628775,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.71454098831862,0.497,3.979085281882435,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.72677456280216,0.497,4.56661387424916,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.371547116301954,0.497,3.480756206922233,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.886621161345392,0.497,4.967855547834187,0.154,-0.00865,0.0393,-0.758,0.731,0.415
34.22985719531775,0.497,3.9499874766357244,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.163795523736624,0.497,4.4831467472389335,0.154,-0.00865,0.0393,-0.758,0.731,0.415
1.8651944448053834,0.497,3.5637935381010175,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.478583495318889,0.497,4.631179333347827,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.71352419102564,0.497,3.851188612002879,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.607628528028723,0.497,5.003766243495047,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.345732110831886,0.497,4.349504434503615,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.125268856920302,0.497,4.414408790655434,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.448283553700893,0.497,3.6344976164773106,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.211371262259778,0.497,4.78521683441475,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.869607395064085,0.497,4.13108767317608,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.319754444938153,0.497,5.18433558974415,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.598106494583188,0.497,4.166547065712511,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.98904832137748,0.497,4.701352561432868,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.747621807046233,0.497,3.7821320000477137,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.53230812873691,0.497,4.753777534458786,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.822541093435134,0.497,3.729224493596703,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.816278920881448,0.497,5.12552811037749,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.483403410371393,0.497,4.226677431575954,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.014019611682742,0.497,4.844932818654924,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.41254403080791,0.497,4.071850877646357,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.298775983508673,0.497,4.361060352288186,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.929191927425563,0.497,3.6865198236331342,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.564494880605489,0.497,5.063427882604301,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.770625008568164,0.497,4.290213293842971,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.497868734914807,0.497,4.577882751021534,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.312480186596513,0.497,3.9032626751996577,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.7163393595069643,0.497,4.535629384182394,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.967128250766542,0.497,3.510943695567548,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.37386549271643,0.497,4.908999531213194,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.088135707695036,0.497,4.0100693052448335,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.314472109619528,0.497,5.020451146680862,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.65661465108394,0.497,4.33234352203086,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.747766980323938,0.497,4.647943910099566,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.4266145841777322,0.497,3.8340542725101114,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.029723017811774,0.497,4.466324739921838,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.271524322573093,0.497,3.5810944651253522,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.06035730883479,0.497,4.9510069610551,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.783863675985485,0.497,3.9672087236121296,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.710110293366014,0.497,4.684609164632857,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.00883371321484,0.497,3.799246034659445,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.638600796349344,0.497,5.16761872055009,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.296986265014857,0.497,4.183740728516131,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.773353205602616,0.497,4.802085719592869,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.03536807987839,0.497,4.113845239765942,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.5395664296858,0.497,4.431198054123669,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.306243352778253,0.497,3.6172286619432272,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.029598324261602,0.497,4.371538476292044,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.216111243870106,0.497,3.6765218638814985,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.307166320495305,0.497,4.85538436319679,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.101655664797872,0.497,4.061773237846792,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.642552482988685,0.497,5.115137315187603,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.92940275546163,0.497,4.236591802630573,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.666374808903782,0.497,4.743466412834823,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.416201506070793,0.497,3.739165437631309,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.055009431708603,0.497,4.898580730520188,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.389250111505387,0.497,4.020114972554147,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.995283213276412,0.497,4.525130961779505,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.705926054194569,0.497,3.5209628417529166,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.0835653363913296,0.497,4.588225838653743,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.454510677922514,0.497,3.893288980834186,0.154,-0.00865,0.0393,-0.758,0.731,0.415
34.00252264685929,0.497,5.0737974978424605,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.604870149511843,0.497,4.280319227669388,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.153459744937718,0.497,4.671281423158943,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.43583802981302,0.497,3.809813556857407,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.941592016555365,0.497,5.044691395629197,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.6145787766389548,0.497,4.309005542267114,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.218689240645617,0.497,4.982044551707804,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.464362863786516,0.497,3.9370743355527518,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.840567182581868,0.497,4.496459594685584,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.621849280931055,0.497,3.5500573411770167,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.871683872733264,0.497,5.198602692056447,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.229049119800326,0.497,4.1535529287345705,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.446206954661754,0.497,4.714796601422131,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.107590878009796,0.497,3.768261700160801,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.58494431361556,0.497,4.454588978905231,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.841972207818177,0.497,3.5930415654368697,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.7607838666439,0.497,4.826273179091513,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.4668304371275,0.497,4.090454677976668,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.773626043815163,0.497,4.885571825914084,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.090278760269285,0.497,4.030788929276168,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.532318338621405,0.497,4.402522421870381,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.258308167979121,0.497,3.646334038171917,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.800191481187939,0.497,4.767653846405446,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.153552743215112,0.497,3.7157748499140144,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.541544355675576,0.497,5.138528265897184,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.159242730606348,0.497,4.212404732052237,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.312537189535796,0.497,4.54937118479982,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.51352711772546,0.497,3.4976248360611497,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.77056812699884,0.497,4.921918269507587,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.548836619164794,0.497,3.9958742828294636,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.9274779317341744,0.497,5.103932378534227,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.228809096626936,0.497,4.249282129649073,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.127786148097364,0.497,4.619263403378427,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.861395876966416,0.497,3.863154566846788,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.866221182383597,0.497,4.8808064194209875,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.12497971056029,0.497,4.036350653339177,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.216013911552725,0.497,4.400385491140186,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.9382537634484467,0.497,3.6476742624118925,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.55164232848212,0.497,4.768888806123286,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.76574209336191,0.497,3.713743190187961,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.5027515287511,0.497,5.1439847189560535,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.325332617349922,0.497,4.207744590081274,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.14616790914908,0.497,4.5506858958676455,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.552661965191362,0.497,3.495407632179558,0.154,-0.00865,0.0393,-0.758,0.731,0.415
26.15865768501535,0.497,4.927507580984384,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.797043265849351,0.497,3.9911879049427808,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.24719080120325,0.497,5.09935292456299,0.154,-0.00865,0.0393,-0.758,0.731,0.415
19.54539340281859,0.497,4.254764510728418,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.09342624738812,0.497,4.6171531298942865,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.76852037379518,0.497,3.8643623539991676,0.154,-0.00865,0.0393,-0.758,0.731,0.415
17.47760699706152,0.497,4.673471454475075,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.74798940978944,0.497,3.8085264332033693,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.839165527541187,0.497,5.049403701536357,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.589769376292824,0.497,4.303390717618167,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.120387034043669,0.497,4.976534998062998,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.435432093907146,0.497,3.9416813769377765,0.154,-0.00865,0.0393,-0.758,0.731,0.415
29.224222843423483,0.497,4.495277735553682,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.874489339310676,0.497,3.5521421014890073,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.618700822852551,0.497,5.193066481165587,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.84567188164219,0.497,4.158292407207191,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.47548120152205,0.497,4.7134287897683675,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.205615147408098,0.497,3.7704258034564555,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.6094728638790547,0.497,4.456646151803434,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.94473926093429,0.497,3.5917806776985524,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.44891382222995,0.497,4.830905733648687,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.142343106381595,0.497,4.0850253974832595,0.154,-0.00865,0.0393,-0.758,0.731,0.415
14.609753712508827,0.497,4.376994825638831,0.154,-0.00865,0.0393,-0.758,0.731,0.415
33.999657951742414,0.497,3.671861825622618,0.154,-0.00865,0.0393,-0.758,0.731,0.415
21.4416572352685,0.497,4.856619219202548,0.154,-0.00865,0.0393,-0.758,0.731,0.415
2.0943994256854057,0.497,4.05974168183282,0.154,-0.00865,0.0393,-0.758,0.731,0.415
8.7087900210917,0.497,5.113000280745327,0.154,-0.00865,0.0393,-0.758,0.731,0.415
23.990398922059683,0.497,4.237932130582631,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.378416264951227,0.497,4.738700902629644,0.154,-0.00865,0.0393,-0.758,0.731,0.415
12.067863117102533,0.497,3.7447272654064,0.154,-0.00865,0.0393,-0.758,0.731,0.415
11.403192709870636,0.497,4.89647056074813,0.154,-0.00865,0.0393,-0.758,0.731,0.415
28.677426393162456,0.497,4.021322655994445,0.154,-0.00865,0.0393,-0.758,0.731,0.415
24.934441672004755,0.497,4.52055161152035,0.154,-0.00865,0.0393,-0.758,0.731,0.415
7.639470292907207,0.497,3.5264451191201807,0.154,-0.00865,0.0393,-0.758,0.731,0.415
5.090604323279112,0.497,4.593815253842622,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.32017535943538,0.497,3.8886024992354216,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.219192705731835,0.497,5.075112312622368,0.154,-0.00865,0.0393,-0.758,0.731,0.415
18.02455867949873,0.497,4.278101920075715,0.154,-0.00865,0.0393,-0.758,0.731,0.415
16.317078170292078,0.497,5.019269391261041,0.154,-0.00865,0.0393,-0.758,0.731,0.415
31.52671371525153,0.497,4.334428178630769,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.032503142021593,0.497,4.642434460166841,0.154,-0.00865,0.0393,-0.758,0.731,0.415
4.7782365258596835,0.497,3.838661210183054,0.154,-0.00865,0.0393,-0.758,0.731,0.415
6.309840678628533,0.497,4.47103714954108,0.154,-0.00865,0.0393,-0.758,0.731,0.415
25.62776767801493,0.497,3.5754795367643237,0.154,-0.00865,0.0393,-0.758,0.731,0.415
30.003949179258196,0.497,4.953197096083313,0.154,-0.00865,0.0393,-0.758,0.731,0.415
10.71297401752323,0.497,3.96592149624601,0.154,-0.00865,0.0393,-0.758,0.731,0.415
13.780781243164093,0.497,4.6892416154779495,0.154,-0.00865,0.0393,-0.758,0.731,0.415
27.065395982637998,0.497,3.793816857878119,0.154,-0.00865,0.0393,-0.758,0.731,0.415
22.282576635051516,0.497,5.169675789736211,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.016714949831366,0.497,4.182479944489896,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.4215746966749427,0.497,4.800717804227024,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.750848199445752,0.497,4.116009446773678,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.669624418243764,0.497,4.425661739520729,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.303421496320516,0.497,3.6219682441279293,0.154,-0.00865,0.0393,-0.758,0.731,0.415
15.085330241117626,0.497,4.7559941257908935,0.154,-0.00865,0.0393,-0.758,0.731,0.415
32.37869176909327,0.497,3.727910829372704,0.154,-0.00865,0.0393,-0.758,0.731,0.415
20.97790311152115,0.497,5.130213882196694,0.154,-0.00865,0.0393,-0.758,0.731,0.415
3.7035432034730906,0.497,4.221089173424989,0.154,-0.00865,0.0393,-0.758,0.731,0.415
9.307655123919249,0.497,4.839449825026095,0.154,-0.00865,0.0393,-0.758,0.731,0.415
